0.06791,290.4,248.62,0.06792,290.14,248.62
0.06793,290.14,248.62,0.06793,290.14,248.74
0.06793,290.14,248.74,0.06793,290.11,248.78
0.06793,290.11,248.78,0.06793,290.1,248.8
0.06793,290.16,248.8,0.06792,290.16,248.71
0.06793,290.16,248.71,0.06791,290.16,248.71
0.06791,290.16,248.71,0.06792,290.16,248.65
0.06792,290.16,248.65,0.06792,290.15,248.71
0.06792,290.15,248.71,0.0679,290.35,248.71
0.0679,290.35,248.71,0.0679,290.35,248.71
0.0679,290.38,248.7,0.06792,290.38,248.7
0.06792,290.37,248.7,0.06792,290.3,248.7
0.06792,290.3,248.7,0.06792,290.3,248.63
0.06792,290.3,248.63,0.06792,290.43,248.63
0.06792,290.44,248.63,0.06789,290.44,248.74
0.06789,290.44,248.74,0.06789,290.48,248.74
0.06788,290.48,248.74,0.06786,290.42,248.73
0.06786,290.42,248.73,0.06784,290.42,248.73
0.06783,290.42,248.73,0.0678,290.4,248.84
0.06781,290.4,248.84,0.0678,290.4,248.84
0.06781,290.43,248.84,0.06779,290.42,248.62
0.06779,290.42,248.62,0.06777,290.42,248.62
0.06777,290.42,248.62,0.06777,290.42,248.74
0.06775,290.43,248.74,0.06778,290.45,248.74
